sampled_date,PCI,H2,sample_weight,TDC_PHD.PIC_40401_min,TDC_PHD.TI_25405_max,TDC_PHD.TI_40131_mean,TDC_PHD.TIC_40401_min,TDC_PHD.FI_20007_mean,prop_Vanadio,TDC_PHD.ZI_25501_std,TDC_PHD.FIC_20209_min,TDC_PHD.FI_40401_min,TDC_PHD.TI_40134_max,prop_80% m/m,prop_KUOP,TDC_PHD.TI_25405_mean,TDC_PHD.TI_25202_max,TDC_PHD.FIC_10520_std,prop_40% m/m,TDC_PHD.FIC_40402_max,TDC_PHD.FIC_25108_min,TDC_PHD.ZI_25201_std,prop_5% m/m,TDC_PHD.TIC_20002_std,prop_Sodio,prop_Hierro,TDC_PHD.TI_40131_max,TDC_PHD.ZI_25201_min,TDC_PHD.ZI_25201_max,TDC_PHD.TI_25205_std,prop_Densidad a 50 °C,TDC_PHD.TI_25202_mean,TDC_PHD.FIC_10520_mean,prop_Calcio,TDC_PHD.FIC_25511_std,TDC_PHD.TI_25405_std,TDC_PHD.FIC_40402_min,TDC_PHD.TIC_20002_min,TDC_PHD.FIC_20209_max,TDC_PHD.FI_20007_max,TDC_PHD.TIC_40401_std,TDC_PHD.TI_25202_min,prop_Densidad corregida a 15 °C,TDC_PHD.TI_25405_min,prop_50% m/m,TDC_PHD.FIC_20209_mean,TDC_PHD.TI_40135_max,prop_70% m/m,TDC_PHD.TI_40131_min,TDC_PHD.FI_40401_mean,prop_Niquel,TDC_PHD.FIC_20209_std,TDC_PHD.FIC_25511_min,TDC_PHD.FI_40401_max,TDC_PHD.ZI_25501_min,TDC_PHD.TI_40134_min,TDC_PHD.TI_25205_min,prop_Nitrógeno final,TDC_PHD.TI_40135_min,prop_FBP (99.5% m/m),TDC_PHD.ZI_25201_mean,prop_Niquel + Vanadio,TDC_PHD.TIC_40401_max,TDC_PHD.TI_25202_std,TDC_PHD.FI_20007_min,TDC_PHD.FIC_40402_std,prop_Densidad a 15ºC,TDC_PHD.TI_40134_mean,TDC_PHD.FIC_10520_min,TDC_PHD.FIC_10520_max,TDC_PHD.FIC_25108_std,prop_90% m/m,TDC_PHD.FIC_25108_mean,prop_30% m/m,prop_Residuo Carbonoso,TDC_PHD.FIC_25511_mean,TDC_PHD.TI_40134_std,TDC_PHD.ZI_25501_mean,prop_10% m/m,prop_95% m/m,TDC_PHD.TI_40135_std,TDC_PHD.ZI_25501_max,TDC_PHD.FIC_40402_mean,prop_60% m/m,TDC_PHD.PIC_40401_std,TDC_PHD.FIC_25511_max,TDC_PHD.FI_40401_std,TDC_PHD.FIC_25108_max,prop_20% m/m,TDC_PHD.PIC_40401_mean,TDC_PHD.TIC_20002_mean,TDC_PHD.TIC_20002_max,prop_Azufre (% peso),TDC_PHD.TI_40131_std,TDC_PHD.PIC_40401_max,TDC_PHD.TIC_40401_mean,TDC_PHD.TI_25205_mean,prop_IBP (0.5% m/m),TDC_PHD.FI_20007_std,TDC_PHD.TI_40135_mean,TDC_PHD.TI_25205_max
2024-12-24 23:00:00,5515.570000000001,45.7,1.0,12.93081,734.95065,30.427176166666666,106.60231,74.79556966666668,,0.7252363838628973,21.75786,2822.47198,26.30745,,,731.6734758333333,505.73087,0.4041134659737627,,27.02332,901.57622,2.8125087681204097,,0.43853421342091026,,,30.62203,42.53326,55.21808,1.675772732709652,,503.2818766666667,10.932145166666666,,0.5207601775613913,1.8390534384539468,26.54486,214.03993,22.40557,75.21747,0.9613926168517399,501.37285,,728.27222,,22.123147333333335,32.15932,,30.19894,2929.4942535,,0.16583404199468083,378.35004,3017.58325,53.1033,25.85071,509.0309,,31.23717,,49.231868166666665,,109.63002,1.1465317193017301,74.28462,0.1304040286603422,,26.141897833333335,8.74104,11.32688,1.8235453014639071,,904.2322793333333,,,379.8232453333333,0.12386692239947387,55.16681166666667,,,0.3053704240680122,56.72921,26.812722,,0.03263835132613386,380.95242,46.03552103542205,908.27948,,12.996592999999999,214.61408500000002,215.2578,,0.13190720512171492,13.0677,108.3701495,511.8409068333333,,0.19133976889972054,31.833088333333333,515.6819
2024-12-25 23:00:00,5516.93,45.4,1.0,12.91967,731.89071,31.529964500000002,106.66223,74.79492616666667,,0.6567795977273095,21.42054,2920.98572,27.27184,,,729.190615,507.22971,0.1542497683441019,,27.1394,899.63312,3.8711637234049294,,0.5797914914158272,,,31.69833,42.73544,59.95,2.3155880286723134,,503.2220111666667,10.980952833333333,,0.5142070982818729,1.3550104008275567,26.5106,213.02467,21.90387,75.19172,0.21076905871634397,500.80087,,726.63983,,21.590474333333336,39.01613,,31.39091,3022.414440833333,,0.10090327250016552,379.0658,3197.35767,53.31821,27.07902,507.94321,,38.71045,,51.25042933333334,,107.5687,1.5265276138437378,74.03281,0.14739256940417697,,27.178541666666668,10.72307,11.41751,0.999596443892284,,901.5035055000001,,,380.0465595,0.062111236685472575,55.157576999999996,,,0.08988756609951229,56.3779,26.810457166666666,,0.037930468956423956,381.20645,71.55200716122866,904.28741,,12.998456000000001,214.12100266666667,214.85194,,0.06982700646561506,13.08173,107.06829383333334,511.69226499999996,,0.21721686308178376,38.91307616666666,517.62909
2024-12-26 23:00:00,5703.89,44.4,1.0,12.95471,750.64551,28.872987000000002,106.7142,74.60561349999999,,0.7416461844376543,19.57016,3237.11499,27.27184,,,749.9913734999999,507.15836,0.19208707295520233,,26.32809,898.70123,3.056550629980286,,0.4811677183068892,,,29.00583,40.08396,53.542,2.092912654280568,,504.14301416666666,14.961056333333334,,0.4617729549952957,0.4413901529963197,25.64264,199.54716,19.83924,74.95994,0.16745444868190973,502.01624,,749.10284,,19.706831833333336,37.60178,,28.73626,3337.693149166667,,0.05615147396805741,379.30023,3447.85864,49.99421,27.07902,510.33212,,37.48384,,47.053211000000005,,107.26851,1.336340673400325,74.23884,0.1379395284663933,,27.144733499999997,14.30672,15.23847,0.4296327411555261,,899.7278653333334,,,379.927861,0.04591987785760681,51.4936765,,,0.03382806826876966,53.24721,26.015635166666666,,0.026166003243416135,381.06003,51.63050438378939,900.6709,,13.001418833333334,200.2855181666667,200.94495,,0.07449701466661102,13.06119,106.98729783333333,513.5325961666666,,0.14918290161744518,37.543501500000005,518.24445
2024-12-27 23:00:00,5819.87,49.0,1.0,12.9462,755.69229,27.104613833333335,106.74289,74.58210216666666,,0.39750563605637235,21.85839,3447.95117,26.77045,,,752.1993656666667,512.32733,0.17789355165760223,,25.58011,899.52071,3.9390370097608094,,0.1551812512427353,,,27.19472,43.71701,63.0475,1.6429775493638081,,510.2644423333333,14.980442,,0.5431673167768492,1.053030386203963,25.10064,199.69728,22.27543,74.94277,0.09917947883511845,508.08587,,749.74561,,22.101575500000003,36.03272,,26.96332,3553.9176505,,0.08924010741214815,379.27547,3663.55664,51.2316,26.57756,516.838,,35.87954,,51.97301083333333,,107.15947,1.0947863280503776,74.27103,0.10685395225975965,,26.677425666666668,14.41987,15.33584,0.8171350709396993,,900.9035688333333,,,380.0867208333333,0.05256467104359095,52.287524833333336,,,0.054571719139404964,52.9779,25.364888166666667,,0.028520698002468817,381.40411,57.18622330240668,902.57153,,13.000734166666666,200.01453983333334,200.31055,,0.056932756711332536,13.05497,106.96468816666668,519.9593631666667,,0.15916160272930419,35.950017,523.38171
2024-12-28 23:00:00,5859.71,44.2,1.0,12.93917,754.62469,28.047204166666667,106.85607,74.69080366666667,,0.6079059372456656,23.69338,3408.76424,27.11759,,,750.132021,514.32111,0.1625033667533884,,26.16971,898.28208,2.734794886430057,,0.25442201920729046,,,28.15118,45.93249,59.4922,2.2182796086144423,,510.81225966666665,14.9794965,,0.44552911448880844,1.4143908848708184,25.69039,199.92034,24.10285,75.09729,0.12136281084622302,507.27433,,747.51254,,23.9009145,36.07101,,27.92719,3548.1738145,,0.10166993825026863,379.11258,3728.02612,52.53958,27.00189,515.33973,,35.84124,,51.581969666666666,,107.34674,1.4415776307849688,73.89546,0.11935987690120144,,27.053861666666666,14.65153,15.37064,0.7478869296486573,,899.6830178333333,,,379.96207933333335,0.0358326243813718,53.91772733333333,,,0.045511102549309394,55.12316,25.983077166666664,,0.03480641743705167,380.94296,80.42692840693381,901.34985,,12.999419666666666,200.40040366666665,200.75667,,0.05409584868598073,13.09993,107.03531333333333,520.2142643333333,,0.23832075072684575,35.961877,525.79266
2024-12-29 23:00:00,5741.5599999999995,45.0,1.0,12.95828,753.44263,29.118412499999998,104.78172,74.72195733333334,,0.5572180475172658,23.56686,3375.05664,27.41643,,,748.5271831666666,513.08404,0.17811489053837454,,27.23893,898.53052,2.7356977416919825,,0.36106625315544777,,,29.19834,44.47634,57.75072,1.4161449598870715,,511.1000683333333,14.968629166666666,,0.4854280055757823,1.8557162217354277,26.72969,199.93301,24.30493,74.99428,0.20564617708722607,508.47821,,745.77814,,23.973591333333335,36.75051,,28.9962,3511.8013026666667,,0.16216572277229557,378.62836,3636.12378,52.87122,27.13687,516.66913,,36.53043,,50.893457166666664,,105.53269,0.9530601511850298,74.37619,0.09340328867336443,,27.2992735,14.33335,15.40832,0.9073225354915535,,900.348656,,,379.926364,0.07028562113540618,53.94711916666667,,,0.03965531240157543,55.31068,27.0557515,,0.021776776229227177,381.28403,58.036855380943955,902.54909,,12.998706333333333,200.54956466666667,201.0789,,0.04126176264237753,13.06329,105.1234695,520.38318,,0.13930560548014903,36.668026833333336,523.23987
2024-12-30 23:00:00,5985.650000000001,44.7,1.0,12.93409,774.71161,29.564908,109.56234,73.77122216666666,,0.7133431166479679,21.18122,3706.60693,27.11759,,,766.6655855,512.46973,0.4188486292407268,,27.90418,897.11438,3.420105318257493,,0.3611347152396831,,,29.62177,40.19123,55.85703,1.400145133776821,,510.2421525,14.891506333333332,,0.4012512402409353,1.8564512594043787,26.84301,200.08207,21.4181,74.18733,0.37925511582736915,507.28294,,763.94522,,21.29741166666667,37.14273,,29.50631,3799.711208,,0.05981232674853368,379.12067,3888.7729,51.25012,26.88618,516.17075,,36.83662,,47.93260383333333,,110.77344,0.9313282549490931,72.934,0.28672667165885224,,27.003911333333335,13.69333,16.55925,1.0480351062937423,,899.3970161666667,,,379.95632016666667,0.05382347895043454,53.055495666666665,,,0.06430796108798544,55.06992,27.421576333333334,,0.01811905954940276,381.08949,48.03740278142112,901.27227,,12.996486166666667,200.5181675,201.27896,,0.027601741519607845,13.02753,110.02857633333333,520.7391898333333,,0.21110068957560071,37.027351833333334,523.66539
2024-12-31 23:00:00,5748.18,50.1,1.0,12.9682,760.24879,29.1178915,110.69455,74.68424483333334,,0.6500989926642982,21.9957,3988.17474,28.38958,,,754.2452253333333,516.86691,0.04236701716017799,,28.17212,899.52151,2.8971511145135094,,0.43991937813314635,,,29.19353,46.37467,58.73692,1.022694413937332,,515.2589365,14.984906,,0.5212401478568535,3.0877084523100145,27.75536,194.96224,22.37697,75.07154,0.12827152121442717,513.4668,,748.9583,,22.185640666666664,37.90532,,29.04433,4097.7608685,,0.1266727096860604,378.55862,4223.84375,53.23332,28.0428,522.74316,,37.67826,,52.272160500000005,,111.14219,0.735321269831939,74.18733,0.09257572329741508,,28.207531666666668,14.90625,15.13003,0.8363835869492217,,901.4967135,,,379.86571666666663,0.0877654320616736,54.8775525,,,0.04522428687884888,56.1765,27.952030166666667,,0.016856560807587188,380.79627,60.76769241388728,903.14791,,13.000821333333333,195.6043135,196.26317,,0.034121616431249883,13.03993,110.9209675,525.2927921666667,,0.1581185317186233,37.785901833333334,527.45767
2025-01-01 23:00:00,5756.9400000000005,45.5,1.0,12.94732,740.1933,27.988438166666665,108.25149,75.131259,,0.9800508411108653,28.19275,3700.46045,29.46782,,,737.5392688333334,517.92899,0.050215146766991695,,26.18023,897.53953,2.916848966889961,,0.1470948913487709,,,28.08134,49.33096,65.18254,1.8589189389996779,,515.1097551666667,9.9960975,,1.0155665135895096,1.6234279672077125,25.55158,190.53079,28.49584,75.61021,0.26319908153184823,511.75071,,734.68628,,28.356694333333333,38.13712,,27.91755,3808.5969131666666,,0.08225042800087788,378.10403,3965.88525,59.71097,29.19834,520.80212,,37.94595,,57.282819333333336,,109.18052,1.3653590381157557,74.57793,0.14420636720429525,,29.32747,9.88506,10.12992,1.1757117073455028,,900.9394985,,,379.82317333333333,0.071054363908968,61.7193165,,,0.0533167490765366,64.44231,25.819160333333333,,0.031961694933949285,382.1553,63.46066113706043,902.74359,,13.003444,190.79348033333332,191.07629,,0.0410203846180047,13.07459,108.67753833333333,524.6671875,,0.2369710246801674,38.02090366666666,528.65481
2025-01-02 23:00:00,5888.679999999999,41.4,1.0,12.9328,741.97404,25.386066833333334,107.6284,75.23224666666667,,0.9302334323971949,23.17626,3656.827,26.30745,,,739.8249023333334,518.32661,0.07293400307851268,,23.24033,899.03057,3.4769051817230756,,0.14506080290914805,,,25.57401,45.28718,64.83065,1.8760992389249123,,515.2010048333334,9.995285166666667,,0.7829725610820274,0.8083051935415481,22.71648,190.99146,23.59727,75.57159,0.21209447265990528,512.4163,,738.70178,,23.373255500000003,35.57073,,25.22643,3733.2614436666668,,0.10294917158605392,378.45764,3860.177,59.14437,25.88288,521.36121,,35.31453,,55.17452566666667,,108.40704,1.2876596186426668,74.7024,0.13572387998451393,,26.078845333333334,9.8309,10.18462,0.8927014396864087,,900.4016656666666,,,379.99586833333336,0.09461315086623158,61.72228883333333,,,0.05163063233116104,63.83925,22.9714755,,0.027705952189943442,381.89118,54.153099571574536,902.26907,,13.002351166666667,191.26777816666666,191.51888,,0.0875044152976424,13.06581,108.04486399999999,524.9421603333334,,0.20771229545604017,35.406085,528.84945
2025-01-03 23:00:00,5845.01,42.1,1.0,12.93176,746.64526,26.409471166666666,106.99643,73.50910883333334,,0.8577675925933314,21.25245,3419.82617,26.61614,,,743.5467301666666,512.61224,0.05136306833939385,,23.36148,902.53061,3.572116288022714,,0.2674697504389701,,,26.53898,38.28132,56.65339,1.5857707698134962,,510.0988855,9.9930015,,0.36391186440805634,1.2271156401054153,22.60163,189.24404,21.81508,73.82678,0.148384561271091,508.01456,,740.6264,,21.526749833333334,35.52525,,26.34604,3511.6436249999997,,0.16133779852277547,379.39299,3652.21021,56.74252,26.50039,517.34467,,35.30176,,48.02774433333333,,107.6276,1.067039774243839,73.22587,0.15316677334399215,,26.544281333333334,9.89799,10.1024,0.7113473974793533,,903.8404933333334,,,380.076662,0.03418077879262198,58.41649483333333,,,0.0645743432571363,61.20995,23.011599,,0.03262408417269907,381.0571,53.45130838222187,905.20874,,12.991952166666666,189.49276633333332,190.24395,,0.051142307508166035,13.05771,107.30080966666667,519.9805798333333,,0.1287134494979771,35.37024616666667,523.52362
2025-01-04 23:00:00,5919.41,42.1,1.0,12.94114,746.16345,24.4243755,106.97422,73.5573735,,0.9273317009909036,22.97864,3320.64813,24.87875,,,741.8117996666666,514.4635,0.055404117480430164,,23.30281,899.3989,2.870703127897668,,0.10634354710635435,,,24.62759,46.33936,61.17233,2.241200665882873,,510.6013825,10.013126333333334,,0.42064020487418946,1.2544367290257854,22.63549,194.77228,24.18556,73.9298,0.1610932207960457,508.15723,,738.4292,,23.512556833333335,33.57965,,24.22175,3438.745033333333,,0.3552819783505072,379.27139,3588.27747,55.51903,24.7725,517.02472,,33.38781,,54.9186285,,107.72002,1.494265896960467,73.03486,0.13745250399858203,,24.82468533333333,9.88686,10.14642,0.6944345115612575,,900.5408303333334,,,379.95151400000003,0.02520973463220017,57.514978166666666,,,0.05289322865786652,59.58422,22.974834333333334,,0.042562347731046335,381.12656,66.98120276799627,902.35059,,13.004482833333332,194.9578058333333,195.20096,,0.12422213795202909,13.11018,107.33323,520.6723855,,0.20213024832404872,33.467618333333334,526.6076
2025-01-05 23:00:00,5898.150000000001,41.3,1.0,12.91914,741.87781,24.769050166666666,107.26925,73.238995,,0.8442668283046999,21.86069,3327.6488,25.49678,,,738.4011098333334,514.14319,0.05267443037400597,,23.27185,898.68743,2.5720623770103552,,0.11998807726506251,,,24.84011,51.67145,63.96194,1.7972714568922836,,510.64567516666665,9.994050166666666,,0.44643100395147906,1.4070671794937408,22.54679,194.35536,22.17322,73.55208,0.13618298538994256,508.62085,,735.19104,,21.981068333333333,38.44293,,24.68555,3423.5675628333333,,0.07513275972314604,379.09465,3540.1897,54.22898,25.35196,517.59357,,38.2518,,58.59499016666667,,107.8865,1.1975751239016816,72.75801,0.1379821806635842,,25.4271025,9.85261,10.09986,0.6170516660870974,,900.0496816666667,,,379.9446791666667,0.04435227059805794,56.9645315,,,0.04629555330625325,59.39208,22.969087000000002,,0.03552368635873975,380.91836,49.546045655959155,901.36897,,13.001359166666667,194.585043,194.8029,,0.047021996024640494,13.11082,107.57120233333333,520.5179761666667,,0.15469677430818324,38.353645,525.96985
2025-01-06 23:00:00,5902.11,40.6,1.0,12.92769,739.71216,25.1127325,107.14919,73.27420366666666,,0.8964461284234667,22.34394,3248.29883,25.65123,,,737.1060513333334,512.92368,0.06087324082447563,,23.28198,899.71545,2.859909009601035,,0.12007983410897584,,,25.26505,49.1689,61.51496,1.600135178314381,,510.67824183333335,9.995247,,0.3664446597608067,0.8789336916727685,22.81388,195.2294,22.61147,73.65509,0.1687801936796191,508.87047,,734.44188,,22.470444166666667,39.09254,,25.03329,3325.067378,,0.06361901392816509,378.93599,3420.84326,56.2419,25.45816,517.66467,,38.8633,,55.882888333333334,,107.79554,1.059951386170953,72.77089,0.11898559202183058,,25.5216345,9.84948,10.1481,0.3916890456128664,,900.3333366666667,,,379.9729485,0.06720693959893,58.555352,,,0.06567986852953543,60.29802,23.024026166666665,,0.03553412412439825,380.75662,47.34838801796089,901.41199,,12.999343000000001,195.47779383333332,195.7406,,0.07805776919008298,13.07705,107.50505666666666,520.3740876666667,,0.20461014115702034,38.95728233333333,523.75713
2025-01-07 23:00:00,5940.72,41.0,1.0,12.91116,740.13917,25.741468333333334,107.2731,73.2450755,,1.2908896342071086,25.48364,3142.95215,26.65472,,,737.811048,514.72021,0.046453724197701926,,25.37766,898.93329,4.841982704674645,,0.12339753227850837,,,25.96008,41.86499,61.11677,2.32180900989721,,510.6571236666667,9.988627166666667,,0.43549680100906624,1.146970527877535,24.62672,190.80073,27.55126,73.62934,0.14341739619905058,507.24754,,735.86414,,26.39234916666667,38.48115,,25.36161,3237.5123975,,0.6017851202549912,378.74867,3330.68445,55.88249,26.42322,515.74428,,38.09888,,49.836283333333334,,107.83768,1.5716721688428072,72.58203,0.15825158120290664,,26.5821655,9.91436,10.10253,0.5313723336673151,,899.9474583333334,,,379.96759583333335,0.06246343256834557,60.07958683333333,,,0.10461856257538361,63.01818,24.986093999999998,,0.03667886402067896,381.05817,45.237776773526406,901.05247,,13.0025955,191.04217733333334,191.24353,,0.17972826671061692,13.06386,107.54329116666666,520.7091833333333,,0.17326263928190538,38.3328845,526.66626
2025-01-08 23:00:00,5842.47,39.9,1.0,12.91336,739.51965,26.5568705,106.02223,73.31134283333334,,0.7709380650044809,22.05306,3034.3147,27.23328,,,736.640656,512.76129,0.0513806515277145,,23.40359,898.67701,1.7959568253003888,,0.10100503565380609,,,26.6933,52.62293,60.57968,1.4062892037511812,,510.47756599999997,9.998823333333332,,0.5357337235357179,1.0700774486246556,22.69855,190.24716,22.49119,73.68943,0.3499118028303731,508.62085,,734.08548,,22.3082675,40.68657,,26.34604,3170.042460333333,,0.11432046052060799,378.87531,3276.13525,56.25984,26.89582,517.55798,,35.95613,,56.038536,,107.25581,0.9414784003826603,72.89322,0.13448407249013092,,27.117479166666666,9.84778,10.11235,0.3999024662253101,,899.5322613333334,,,379.96225566666664,0.106152319458462,58.094824833333334,,,1.693723697759992,59.8927,22.974565833333333,,0.029504907340562058,381.3558,67.87499735391494,900.43338,,12.996015666666667,190.48712883333334,190.59995,,0.10342321662486409,13.04479,106.821206,520.109886,,0.1746728387013018,39.37740766666666,523.43249
2025-01-09 23:00:00,5657.18,41.6,1.0,12.93508,755.17957,25.534500666666666,106.16879,56.145674500000005,,0.722138836146536,18.77037,2469.00374,27.00189,,,753.3954068333334,505.54638,0.05316028561923499,,15.21326,892.89374,3.9618807055919727,,1.022166695640872,,,25.72845,32.49375,48.20817,1.6170188904521232,,503.45784249999997,10.011676999999999,,0.5411051298717847,0.7728632609724204,14.78501,197.46671,20.10267,56.5805,0.257678795704911,501.22989,,751.27234,,19.698964166666666,39.2167,,25.30368,2522.2470384999997,,0.3843512649369311,378.94275,2591.8269,43.2187,26.53898,509.65485,,37.98418,,39.85716733333334,,107.19227,0.9678370662998023,55.66196,0.10564190612216498,,26.775270166666665,9.91508,10.14268,0.8622074500109649,,894.1003061666667,,,379.83550399999996,0.11606987837537279,44.67971033333333,,,0.3807570174631396,46.48868,14.948302166666668,,0.030536545834875597,381.28568,29.667611408636983,896.12828,,12.996183,199.564402,200.8532,,0.11858212549825323,13.04501,106.81321,513.014823,,0.20167152345071276,38.481796833333334,516.32227
2025-01-10 23:00:00,5769.6,39.7,1.0,12.94054,739.08064,25.610079,107.52079,55.6013815,,1.0539851129564766,20.05777,2667.66699,27.00189,,,737.718607,512.14698,0.06457944109612698,,15.22832,900.10582,5.991848188570217,,0.11865063885015224,,,25.78636,35.18844,60.30304,1.3402915013466372,,510.51090016666666,9.9917675,,0.46797019204582485,0.6971561900631883,14.78575,184.94687,20.25323,55.93666,0.2323656018220872,508.37119,,736.00836,,20.159557666666668,37.90532,,25.03329,2729.3132485,,0.055002056952802525,378.58966,2809.57019,45.84163,26.51004,516.98914,,37.52528,,46.307134166666664,,108.45102,0.8460445463959974,55.30141,0.09671720810597001,,26.828455,9.8508,10.11958,0.7050235385310317,,901.7733355,,,379.852822,0.1571999460635141,48.10725516666666,,,0.1016590733358165,50.3542,14.9925695,,0.02297695246617297,380.84513,40.919152330104666,903.51419,,13.003346666666665,185.1905043333333,185.37666,,0.2129016117134119,13.04412,108.03248816666665,520.4569966666667,,0.14831219935451348,37.77121183333334,523.13116
2025-01-11 23:00:00,6066.82,39.3,1.0,12.92676,742.55174,25.431407333333333,107.87614,72.91303466666666,,0.9830297879537409,30.12623,3151.91479,28.12308,,,740.1222071666667,514.08034,0.05833412166279264,,20.23117,897.49747,3.7895730801829117,,0.07362316327869459,,,25.49678,45.58698,64.40932,2.086269512791899,,510.5100566666667,9.995743000000001,,0.36844522605051244,1.0300572074257581,19.66979,194.10568,30.96678,73.17651,0.10518453570952566,508.01456,,738.46124,,30.550434833333334,36.53362,,25.3423,3244.4560355,,0.2442761804818863,378.79645,3348.28442,52.60441,27.92719,516.38458,,36.33903,,54.50003266666667,,108.29086,1.3690875549618637,72.52194,0.1087303544439828,,27.998793499999998,9.82803,10.15127,1.3318764069542515,,900.7483355,,,379.9924935,0.06035929978547656,55.35592416666667,,,0.05419824712568826,57.32707,19.953114333333335,,0.02996565202998136,380.77451,46.35637955842501,903.56042,,13.002213666666668,194.26045316666665,194.37711,,0.03990531347597343,13.05519,108.05142033333333,520.7548995,,0.14774269384518776,36.43482316666667,526.14202
2025-01-12 23:00:00,6017.57,40.3,1.0,12.92369,742.4404,27.27665,107.72197,72.82713,,0.9513702196558499,21.74749,3134.89117,27.88865,,,740.3057809999999,514.47671,0.0670444717899907,,24.16728,895.57469,3.683046237159735,,0.11768084288161705,,,27.58029,44.97639,59.42217,1.8055525822096958,,510.3789976666667,9.999274166666668,,0.45729918571509176,1.3351223742245149,23.77715,190.94078,22.10848,73.13573,0.0982900053485216,508.51385,,737.4391,,21.910454666666666,37.90771,,26.96332,3240.3402011666667,,0.07832169328398436,378.81,3353.84631,53.96102,27.23569,517.37138,,37.48703,,53.156616666666665,,108.15509,1.2279638424952966,72.35025,0.09371603612211091,,27.536500999999998,9.86883,10.16695,0.8133604694011839,,898.6025845,,,379.89128450000004,0.16936858500153937,56.96517166666667,,,0.12306797088954372,58.59281,23.961652,,0.02943853916250929,380.81485,52.895321432116816,900.46923,,13.000748666666668,191.25190483333333,191.41458,,0.17303669327729204,13.05589,107.96893333333334,520.3508125000001,,0.16777470597829042,37.713714333333336,526.09805
2025-01-13 23:00:00,6125.7,38.5,1.0,12.92635,750.33216,27.796894166666668,107.70693,72.86155099999999,,0.8620571669196883,21.56964,3273.86182,28.00427,,,747.6625283333334,512.89709,0.07223295236310374,,25.1476,899.17963,2.855449809770125,,0.28094007082434314,,,27.92719,42.42986,56.80619,1.3455180422382285,,510.13206449999996,10.008557833333333,,0.6151045384445927,1.2009047430240225,24.73178,192.58532,21.80992,73.26879,0.13191118628275753,507.91198,,745.00745,,21.67714116666667,37.94595,,27.61883,3343.6123071666666,,0.05829447306684357,378.94155,3486.54675,51.43995,27.6622,517.54021,,37.64002,,49.208324166666664,,108.28915,0.9621496214337745,72.4597,0.1019782326639355,,27.871022666666665,9.83661,10.23295,0.8065069911575569,,901.2433893333333,,,380.1032353333333,0.09655549356992198,54.65279116666667,,,0.08428143676762369,56.39238,24.96465016666667,,0.028733541004269714,382.07786,52.042545758758806,902.6727,,13.000421,192.99788866666668,193.41254,,0.1012865662833065,13.05932,108.0023925,520.3619833333333,,0.17786857964829897,37.81894833333333,524.02014
2025-01-14 23:00:00,6074.85,39.1,1.0,12.94745,749.96453,28.328424666666667,105.66053,72.83855216666666,,0.8752087527412445,20.74591,3213.03967,28.50515,,,745.8088621666667,511.86426,0.07546433419172278,,26.45103,900.50325,2.0791082929647717,,0.16012650604080544,,,28.65923,44.64997,52.81045,1.2394380002178473,,510.4792013333333,10.0139935,,0.5142690766821624,1.7737807845391562,25.68706,192.19801,21.37899,73.2087,0.5936524959286679,508.55842,,741.51382,,21.009306,36.22417,,28.11024,3279.8979288333335,,0.16659792353478778,378.42694,3369.94019,52.24789,28.11024,517.1936,,35.4199,,49.214842833333336,,108.57735,0.7932525525542132,72.10559,0.13379300198694202,,28.28698316666667,9.82681,10.15744,0.5949383904250861,,901.7888913333334,,,379.969167,0.1268005196547616,54.16977383333334,,,0.22201485643499438,55.94036,26.062747,,0.026879902190664145,380.83512,42.490409420811524,902.90576,,12.998243500000001,192.58078433333333,192.78215,,0.14763719935060238,13.05123,107.74656883333334,520.3175641666667,,0.22780818427055574,35.89344633333334,522.47914
2025-01-15 23:00:00,5599.54,43.0,1.0,12.93883,730.72168,28.40694016666667,106.10738,76.06927300000001,,0.7310994904954523,22.11229,3076.1228,29.4197,,,723.2171338333334,512.36741,0.06386113194948942,,24.19971,900.87511,2.8091980512385337,,0.9733564294676529,,,28.69774,49.77313,62.026,1.0187237638795659,,510.31050866666664,9.987689166666666,,0.5249004808559303,3.212739666104188,19.8049,184.89934,24.00242,76.38282,0.5622373044632091,508.79229,,717.83763,,23.468140666666667,36.83901,,28.11987,3225.324915166667,,0.5100815444674726,378.72955,3344.23923,56.57584,29.15984,517.39805,,35.95613,,55.622333000000005,,108.51996,0.716232065624477,75.78405,1.1162813868548227,,29.293011166666666,9.74951,10.11169,0.9594158112816726,,903.2476898333333,,,379.9721385,0.06085945359462285,58.523998,,,0.252876846503807,60.03739,22.819274333333333,,0.025222703280233984,381.24451,60.16733736361315,904.91708,,12.9940795,186.73123266666667,188.04299,,0.19840912376926217,13.04474,106.92565566666667,519.3739505,,0.1752818945110705,36.2519315,521.99794
